store_num	style_id	name	hh_mm	img_url	latitude	longitude
762	3207071	Yves Saint Laurent 'Rouge Volupt� Sheer Candy' Glo	1402	http://content.nordstrom.com/imagegallery/store/product/thumbnail/0/_6508960.jpg	26368447	-80134361
25	3082106	CHANEL ROUGE COCO HYDRATING CR�ME LIP COLOR	1402	http://content.nordstrom.com/imagegallery/store/product/thumbnail/18/_8077858.jpg	45446607	-122781678
343	3208958	Dior 'Diorshow' Waterproof Liner	1402	http://content.nordstrom.com/imagegallery/store/product/thumbnail/13/_7805393.jpg	34040461	-118427744
1	3227837	Thalgo 'Pure Velvet' Cleansing Cream	1402	http://content.nordstrom.com/imagegallery/store/product/thumbnail/2/_7336242.jpg	47611970	-122335964
762	2810928	Yves Saint Laurent Lip Liner Pencil	1402	http://content.nordstrom.com/imagegallery/store/product/thumbnail/19/_8095259.jpg	26368447	-80134361
730	3453205	Furla 'Arianna - Large' Saffiano Leather Shopper	1402	http://content.nordstrom.com/imagegallery/store/product/thumbnail/2/_8447402.jpg	29735421	-95465146
763	3583714	Dior 'Addict' Gloss	1402	http://content.nordstrom.com/imagegallery/store/product/thumbnail/16/_7671216.jpg	25732069	-80258474
1	3495641	Yves Saint Laurent 'Rouge Pur Couture - Vernis a L	1402	http://content.nordstrom.com/imagegallery/store/product/thumbnail/5/_7553025.jpg	47611970	-122335964
343	3478276	Dior 'Diorskin Nude' BB Creme Broad Spectrum SPF 1	1402	http://content.nordstrom.com/imagegallery/store/product/thumbnail/12/_7731592.jpg	34040461	-118427744
706	2928369	Dior 'Diorskin Airflash' Spray Foundation	1402	http://content.nordstrom.com/imagegallery/store/product/thumbnail/2/_5335962.jpg	21292366	-157840865
330	2927057	CHANEL INIMITABLE WATERPROOF MASCARA MULTI-DIMENSI	1402	http://content.nordstrom.com/imagegallery/store/product/thumbnail/15/_6430795.jpg	33649289	-117745005
621	3526724	CHANEL LE VERNIS NAIL COLOUR	1402	http://content.nordstrom.com/imagegallery/store/product/thumbnail/10/_7217590.jpg	38861305	-77059911
343	3575947	Dior 'Rouge Dior' Lipstick	1402	http://content.nordstrom.com/imagegallery/store/product/thumbnail/7/_8286107.jpg	34040461	-118427744
531	3569963	Mini Boden Intarsia Sweater (Toddler Girls, Little	1402	http://content.nordstrom.com/imagegallery/store/product/thumbnail/8/_8147568.jpg	42300485	-71379738
765	3499411	CHANEL L�VRES SCINTILLANTES SAVAGE GRACE GLOSSIMER	1402	http://content.nordstrom.com/imagegallery/store/product/thumbnail/3/_6825383.jpg	27961862	-82524062
765	3500029	CHANEL L�VRES SCINTILLANTES PLAISIR GLOSSIMER	1402	http://content.nordstrom.com/imagegallery/store/product/thumbnail/3/_6825383.jpg	27961862	-82524062
4	3285628	Clarins 'UV Plus HP' Tinted Daily Shield SPF 40	1402	http://content.nordstrom.com/imagegallery/store/product/thumbnail/7/_7884127.jpg	47614083	-122204713
621	3510471	CHANEL LE VERNIS NAIL COLOUR	1402	http://content.nordstrom.com/imagegallery/store/product/thumbnail/10/_7217590.jpg	38861305	-77059911
621	3515832	CHANEL LE VERNIS NAIL COLOUR	1402	http://content.nordstrom.com/imagegallery/store/product/thumbnail/10/_7217590.jpg	38861305	-77059911
629	3338519	Chantelle Intimates 'C Chic Sexy' Underwire Bra	1402	http://content.nordstrom.com/imagegallery/store/product/thumbnail/13/_7438313.jpg	40085397	-75394692
621	3523483	CHANEL ROUGE COCO SHINE	1402	http://content.nordstrom.com/imagegallery/store/product/thumbnail/18/_7978058.jpg	38861305	-77059911
1	3276140	Yves Saint Laurent 'Rouge Pur Couture - Vernis a L	1402	http://content.nordstrom.com/imagegallery/store/product/thumbnail/15/_7999595.jpg	47611970	-122335964
528	3178484	Burberry Brit Trim Fit Slub Cotton Polo	1402	http://content.nordstrom.com/imagegallery/store/product/thumbnail/5/_8323865.jpg	41829051	-71425452
1	3136290	Thalgo 'Absolute' Rehydrating Serum (Nordstrom Exc	1402	http://content.nordstrom.com/imagegallery/store/product/thumbnail/11/_7236671.jpg	47611970	-122335964
364	3572919	Kiehl's Since 1851 Super Multi-Corrective Cream	1402	http://content.nordstrom.com/imagegallery/store/product/thumbnail/0/_8155960.jpg	33068415	-117065892
1	3531507	Batiste Dry Shampoo (Original)	1402	http://content.nordstrom.com/imagegallery/store/product/thumbnail/10/_8041090.jpg	47611970	-122335964
535	3598871	Topshop Faux Leather Satchel	1402	http://content.nordstrom.com/imagegallery/store/product/thumbnail/14/_8276254.jpg	42480541	-71216846
321	3604512	Topshop Side Pleat Blouse	1402	http://content.nordstrom.com/imagegallery/store/product/thumbnail/1/_8336661.jpg	33920349	-117896919
349	3542641	Valentino 'Rockstud - Medium' Leather Tote	1402	http://content.nordstrom.com/imagegallery/store/product/thumbnail/10/_8166710.jpg	34071180	-118356329
427	3498266	CHANEL CC CREAM COMPLETE CORRECTION SUNSCREEN BROA	1402	http://content.nordstrom.com/imagegallery/store/product/thumbnail/0/_7918240.jpg	37784281	-122407683
381	2922401	Kiehl's Since 1851 Superbly Efficient Anti-Perspir	1402	http://content.nordstrom.com/imagegallery/store/product/thumbnail/15/_5343055.jpg	33305578	-111900467
765	3276140	Yves Saint Laurent 'Rouge Pur Couture - Vernis a L	1402	http://content.nordstrom.com/imagegallery/store/product/thumbnail/15/_7999595.jpg	27961862	-82524062
751	3495650	Yves Saint Laurent 'Rouge Pur Couture' Lip Color	1402	http://content.nordstrom.com/imagegallery/store/product/thumbnail/14/_7770714.jpg	35902531	-78939383
1	3448042	Valmont 'Prime 25 Hour' Anti-Aging Cream	1402	http://content.nordstrom.com/imagegallery/store/product/thumbnail/4/_7583524.jpg	47611970	-122335964
731	2793449	Clarins 'Extra-Comfort' Toning Lotion	1402	http://content.nordstrom.com/imagegallery/store/product/thumbnail/7/_7158327.jpg	30255371	-97809988
760	3097510	CHANEL INIMITABLE INTENSE MASCARA MULTI-DIMENSIONN	1402	http://content.nordstrom.com/imagegallery/store/product/thumbnail/2/_8334002.jpg	33922608	-84338645
522	3402039	Burberry Brit 'Admiral' Half Zip Pullover	1402	http://content.nordstrom.com/imagegallery/store/product/thumbnail/1/_7544441.jpg	40247950	-74284399
765	2826969	CHANEL L�VRES SCINTILLANTES GLOSSIMER	1402	http://content.nordstrom.com/imagegallery/store/product/thumbnail/3/_6825383.jpg	27961862	-82524062
762	3455961	Yves Saint Laurent 'Rouge Volupt� Shine' Lipstick	1402	http://content.nordstrom.com/imagegallery/store/product/thumbnail/4/_7618444.jpg	26368447	-80134361
364	2922400	Kiehl's Since 1851 Creamy Eye Treatment with Avoca	1402	http://content.nordstrom.com/imagegallery/store/product/thumbnail/14/_5343054.jpg	33068415	-117065892
2	3457580	Naturino Suede Boot (Toddler, Little Kid & Big Kid	1402	http://content.nordstrom.com/imagegallery/store/product/thumbnail/14/_7824654.jpg	47708545	-122324278
236	3588866	Lanvin '�clat d�Arp�ge' Set	1402	http://content.nordstrom.com/imagegallery/store/product/thumbnail/5/_8318445.jpg	42627620	-82948919
422	2857949	CHANEL ROUGE DOUBLE INTENSIT� ULTRA WEAR LIP COLOU	1402	http://content.nordstrom.com/imagegallery/store/product/thumbnail/7/_8339707.jpg	37439873	-122172681
762	3568941	Yves Saint Laurent 'Fall Look 2013' Lip Liner Penc	1402	http://content.nordstrom.com/imagegallery/store/product/thumbnail/19/_8095259.jpg	26368447	-80134361
765	3499403	CHANEL L�VRES SCINTILLANTES CRUSHED CHERRY GLOSSIM	1402	http://content.nordstrom.com/imagegallery/store/product/thumbnail/3/_6825383.jpg	27961862	-82524062
1	3383392	Yves Saint Laurent 'Rouge Pur Couture - Vernis a L	1402	http://content.nordstrom.com/imagegallery/store/product/thumbnail/18/_6837118.jpg	47611970	-122335964
763	3471761	Dior 'Addict' Gloss	1402	http://content.nordstrom.com/imagegallery/store/product/thumbnail/19/_7671219.jpg	25732069	-80258474
765	3499410	CHANEL L�VRES SCINTILLANTES ROSE SAUVAGE GLOSSIMER	1402	http://content.nordstrom.com/imagegallery/store/product/thumbnail/3/_6825383.jpg	27961862	-82524062
230	3595009	Topshop Embellished Knit Sweater	1402	http://content.nordstrom.com/imagegallery/store/product/thumbnail/5/_8248305.jpg	38956474	-94715149
420	2856449	HM by Hanae Mori Men's Eau de Toilette Spray	1402	http://content.nordstrom.com/imagegallery/store/product/thumbnail/13/_6178793.jpg	37535726	-122299188
364	2922449	Kiehl's Since 1851 'Powerful-Strength' Line-Reduci	1402	http://content.nordstrom.com/imagegallery/store/product/thumbnail/3/_5343063.jpg	33068415	-117065892
422	3023997	CHANEL CORRECTEUR PERFECTION LONG LASTING CONCEALE	1402	http://content.nordstrom.com/imagegallery/store/product/thumbnail/15/_6211435.jpg	37439873	-122172681
349	3554408	Carvela Kurt Geiger 'Later' Flat	1402	http://content.nordstrom.com/imagegallery/store/product/thumbnail/0/_8419180.jpg	34071180	-118356329
235	2929903	Kiehl's Since 1851 Cucumber Herbal Alcohol-Free To	1404	http://content.nordstrom.com/imagegallery/store/product/thumbnail/6/_6359946.jpg	42489434	-83475963
723	2797674	Yves Saint Laurent 'Touche �clat' Radiant Touch	1404	http://content.nordstrom.com/imagegallery/store/product/thumbnail/16/_5813776.jpg	32865709	-96798079
527	3514134	Primigi 'Claralie' Mary Jane (Toddler & Little Kid	1404	http://content.nordstrom.com/imagegallery/store/product/thumbnail/11/_8326431.jpg	40737784	-74364236
235	2930057	Kiehl's Since 1851 Ultra Facial Cream	1404	http://content.nordstrom.com/imagegallery/store/product/thumbnail/4/_5343184.jpg	42489434	-83475963
731	3383030	Dior 'Addict Extreme' Lipstick	1404	http://content.nordstrom.com/imagegallery/store/product/thumbnail/9/_7229909.jpg	30255371	-97809988
425	3109869	PIKOLINOS 'Brujas' Boot	1404	http://content.nordstrom.com/imagegallery/store/product/thumbnail/1/_7291961.jpg	37326947	-121948602
600	3035131	Chantelle Intimates 'Rive Gauche 3281' Full Suppor	1404	http://content.nordstrom.com/imagegallery/store/product/thumbnail/7/_6026027.jpg	38916138	-77219842
600	2851596	Salvatore Ferragamo Signature Ornament Reversible	1404	http://content.nordstrom.com/imagegallery/store/product/thumbnail/0/_6530060.jpg	38916138	-77219842
600	3562941	Chantelle Intimates 'Rive Gauche 3281' Full Suppor	1404	http://content.nordstrom.com/imagegallery/store/product/thumbnail/7/_6026027.jpg	38916138	-77219842
731	3495598	Dior 'Addict Extreme' Lipstick	1404	http://content.nordstrom.com/imagegallery/store/product/thumbnail/16/_6853916.jpg	30255371	-97809988
731	3277782	Dior 'Addict Extreme' Lipstick	1404	http://content.nordstrom.com/imagegallery/store/product/thumbnail/0/_6853920.jpg	30255371	-97809988
425	3109869	PIKOLINOS 'Brujas' Boot	1404	http://content.nordstrom.com/imagegallery/store/product/thumbnail/4/_8328724.jpg	37326947	-121948602
600	3338519	Chantelle Intimates 'C Chic Sexy' Underwire Bra	1404	http://content.nordstrom.com/imagegallery/store/product/thumbnail/13/_7438313.jpg	38916138	-77219842
322	3569260	CHANEL LE LIFT CR�ME RICHE	1404	http://content.nordstrom.com/imagegallery/store/product/thumbnail/14/_8250214.jpg	33864598	-118094681
227	2929906	Kiehl's Since 1851 Creme d'Elegance Repairateur	1404	http://content.nordstrom.com/imagegallery/store/product/thumbnail/5/_5343105.jpg	41501184	-81494465
326	3008295	Giorgio Armani 'Designer' Shaping Cream Foundation	1404	http://content.nordstrom.com/imagegallery/store/product/thumbnail/5/_5720265.jpg	33604830	-117667684
524	2950652	Kiehl's Since 1851 'Creme de Corps' Soy Milk & Hon	1404	http://content.nordstrom.com/imagegallery/store/product/thumbnail/10/_5439890.jpg	40743120	-73614303
731	2928369	Dior 'Diorskin Airflash' Spray Foundation	1404	http://content.nordstrom.com/imagegallery/store/product/thumbnail/2/_5335962.jpg	30255371	-97809988
228	3405000	Burberry Brit 'Carr' Zip Front Fleece Jacket	1404	http://content.nordstrom.com/imagegallery/store/product/thumbnail/12/_7527492.jpg	42561388	-83185558
333	3274251	Thomas Pink Woven Silk Tie	1404	http://content.nordstrom.com/imagegallery/store/product/thumbnail/6/_6878246.jpg	33616917	-117878503
235	3202034	Kiehl's Since 1851 'Ultra Facial' Oil-Free Gel Cre	1404	http://content.nordstrom.com/imagegallery/store/product/thumbnail/3/_6488863.jpg	42489434	-83475963
427	2858489	Lanc�me 'Cils Booster XL' Super Enhancing Mascara	1405	http://content.nordstrom.com/imagegallery/store/product/thumbnail/16/_6026556.jpg	37784281	-122407683
628	3529506	Viktor & Rolf 'Spicebomb' Eau de Toilette (5 oz.)	1405	http://content.nordstrom.com/imagegallery/store/product/thumbnail/1/_6816101.jpg	36850206	-76289274
340	3529475	Acqua di Gi� pour Homme Eau de Toilette (6.7 oz.)	1405	http://content.nordstrom.com/imagegallery/store/product/thumbnail/5/_7969045.jpg	34146688	-118257146
6	3604076	Dior 'Couture' Eye Palette (Limited Edition)	1405	http://content.nordstrom.com/imagegallery/store/product/thumbnail/12/_8300972.jpg	47217879	-122467628
360	3553898	Antony Morato 'Flower' T-Shirt	1405	http://content.nordstrom.com/imagegallery/store/product/thumbnail/0/_8117840.jpg	32769058	-117170536
37	3526718	CHANEL STYLO YEUX WATERPROOF LONG LASTING EYELINER	1405	http://content.nordstrom.com/imagegallery/store/product/thumbnail/13/_7545973.jpg	39718014	-104954735
6	3083928	Dior 'Capture Totale - One Essential' Skin Boostin	1405	http://content.nordstrom.com/imagegallery/store/product/thumbnail/19/_5997539.jpg	47217879	-122467628
5	3618956	Topman Heathered Sweatpants	1405	http://content.nordstrom.com/imagegallery/store/product/thumbnail/3/_8394163.jpg	47453634	-122271889
6	3550172	Dior 'Backstage' Medium Eyeshadow Brush	1405	http://content.nordstrom.com/imagegallery/store/product/thumbnail/7/_8089647.jpg	47217879	-122467628
521	3591456	CHANEL LES BEIGES HEALTHY GLOW SHEER COLOUR SPF 15	1405	http://content.nordstrom.com/imagegallery/store/product/thumbnail/17/_8126597.jpg	40549965	-74334837
221	3005416	Lanc�me '�scillation' Vibrating Infinite Powermasc	1405	http://content.nordstrom.com/imagegallery/store/product/thumbnail/14/_6033894.jpg	41850280	-87956523
628	3082131	CHANEL VITALUMI�RE MOISTURE-RICH RADIANCE FLUID MA	1405	http://content.nordstrom.com/imagegallery/store/product/thumbnail/1/_6212041.jpg	36850206	-76289274
6	3152098	Dior 'Capture Totale' High Definition Serum Founda	1405	http://content.nordstrom.com/imagegallery/store/product/thumbnail/9/_6312129.jpg	47217879	-122467628
6	3550173	Dior 'Backstage' Large Eyeshadow Brush	1405	http://content.nordstrom.com/imagegallery/store/product/thumbnail/5/_8089645.jpg	47217879	-122467628
20	3022954	La Prairie Anti-Aging Day Cream SPF 30	1405	http://content.nordstrom.com/imagegallery/store/product/thumbnail/14/_5782294.jpg	45519292	-122679676
349	2826199	CHANEL LE CRAYON L�VRES PRECISION LIP DEFINER	1405	http://content.nordstrom.com/imagegallery/store/product/thumbnail/6/_7545966.jpg	34071180	-118356329
37	2927056	CHANEL STYLO YEUX WATERPROOF LONG LASTING EYELINER	1405	http://content.nordstrom.com/imagegallery/store/product/thumbnail/5/_8286205.jpg	39718014	-104954735
750	3132027	Lanc�me 'Teint Miracle' Lit-from-Within Makeup Nat	1405	http://content.nordstrom.com/imagegallery/store/product/thumbnail/10/_6258270.jpg	35152093	-80827780
6	3062337	Dior 'Serum de Rouge' Luminous Color Lip Treatment	1405	http://content.nordstrom.com/imagegallery/store/product/thumbnail/18/_5891818.jpg	47217879	-122467628
340	2833888	Acqua di Gi� pour Homme Eau de Toilette	1405	http://content.nordstrom.com/imagegallery/store/product/thumbnail/5/_7969045.jpg	34146688	-118257146
527	3317226	Chantelle Intimates 'C Magnifique' Underwire Bra	1405	http://content.nordstrom.com/imagegallery/store/product/thumbnail/9/_7562069.jpg	40737784	-74364236
37	3035131	Chantelle Intimates 'Rive Gauche 3281' Full Suppor	1405	http://content.nordstrom.com/imagegallery/store/product/thumbnail/19/_8263259.jpg	39718014	-104954735
1	3032812	Dior 'Addict Lip Glow' Color Reviver Balm	1405	http://content.nordstrom.com/imagegallery/store/product/thumbnail/15/_5816035.jpg	47611970	-122335964
521	3591452	CHANEL LES BEIGES HEALTHY GLOW SHEER COLOUR SPF 15	1405	http://content.nordstrom.com/imagegallery/store/product/thumbnail/17/_8126597.jpg	40549965	-74334837
6	3298668	Diorskin 'Healthy Glow' Enhancing Powder Bronzer	1405	http://content.nordstrom.com/imagegallery/store/product/thumbnail/10/_6903310.jpg	47217879	-122467628
536	2826740	CHANEL JOUES CONTRASTE POWDER BLUSH	1405	http://content.nordstrom.com/imagegallery/store/product/thumbnail/12/_6513172.jpg	42545286	-70944518
237	2797674	Yves Saint Laurent 'Touche �clat' Radiant Touch	1405	http://content.nordstrom.com/imagegallery/store/product/thumbnail/16/_5813776.jpg	40541227	-80006484
6	2917170	Dior Rouge Automatic Lip Liner	1405	http://content.nordstrom.com/imagegallery/store/product/thumbnail/5/_5308965.jpg	47217879	-122467628
536	3364238	CHANEL ROUGE ALLURE LUMINOUS INTENSE LIP COLOUR	1405	http://content.nordstrom.com/imagegallery/store/product/thumbnail/14/_8255394.jpg	42545286	-70944518
426	3543559	MARC JACOBS 'Dot' Spray Pen	1405	http://content.nordstrom.com/imagegallery/store/product/thumbnail/8/_8327748.jpg	37726926	-122476803
2	3478311	Dior 'Nail Glow' Nail Enhancer	1405	http://content.nordstrom.com/imagegallery/store/product/thumbnail/13/_7770233.jpg	47708545	-122324278
237	2996385	Kiehl's Since 1851 Ultimate Thickening Shampoo	1405	http://content.nordstrom.com/imagegallery/store/product/thumbnail/19/_5662239.jpg	40541227	-80006484
6	3550176	Dior 'Backstage' Lip Brush	1405	http://content.nordstrom.com/imagegallery/store/product/thumbnail/2/_8089642.jpg	47217879	-122467628
34	3622449	Kiehl's Since 1851 Ultra Facial Overnight Hydratin	1405	http://content.nordstrom.com/imagegallery/store/product/thumbnail/8/_8408348.jpg	39560286	-104872657
775	2859209	Clarins Liquid Bronze Self Tanner	1405	http://content.nordstrom.com/imagegallery/store/product/thumbnail/0/_7157940.jpg	26215615	-81800630
623	3502695	Lanc�me 'Hypn�se Star' Waterproof 24-Hour Mascara	1405	http://content.nordstrom.com/imagegallery/store/product/thumbnail/13/_7844973.jpg	39022415	-77148722
348	3125615	Clarins 'Extra Firming' Foundation SPF 15	1405	http://content.nordstrom.com/imagegallery/store/product/thumbnail/0/_6197820.jpg	34187384	-118888308
360	3014995	Chantelle Intimates 'Rive Gauche 3086' T-Shirt Dem	1405	http://content.nordstrom.com/imagegallery/store/product/thumbnail/17/_7558197.jpg	32769058	-117170536
6	3055987	Dior 'Diorshow' Brow Styler	1405	http://content.nordstrom.com/imagegallery/store/product/thumbnail/15/_5874795.jpg	47217879	-122467628
6	2842717	Dior 'SkinFlash' Radiance Booster Pen	1405	http://content.nordstrom.com/imagegallery/store/product/thumbnail/11/_82371.jpg	47217879	-122467628
621	3563764	Mini Boden Cardigan (Baby Girls)	1405	http://content.nordstrom.com/imagegallery/store/product/thumbnail/5/_8367065.jpg	38861305	-77059911
521	3576961	CHANEL LES BEIGES HEALTHY GLOW SHEER COLOUR SPF 15	1405	http://content.nordstrom.com/imagegallery/store/product/thumbnail/17/_8126597.jpg	40549965	-74334837
